lat,lng
25.0336664,121.5033157
25.034076,121.493937
25.034492,121.493302
25.034859,121.494326
25.035082,121.500333
25.0339347,121.4893634
25.0344889,121.498621
25.03514,121.498968
25.03514,121.498968
25.0333609,121.4978438
25.035082,121.500333
25.0387205,121.4977433
25.03715,121.493312
25.036381,121.491932
25.036033,121.491807
25.036542,121.493121
25.091075,121.5598345
23.0186371,120.251539
25.03799,121.495237
25.091075,121.5598345
25.0363659,121.494224
25.036076,121.493149
25.091075,121.5598345
25.0368895,121.4954552
25.0384518,121.5010923
25.091075,121.5598345
25.037426,121.495233
25.0726996,121.5372392
25.0384518,121.5010923
25.0381169,121.495172
25.0358076,121.4945653
25.0384518,121.5010923
25.031456,121.490665
25.0313579,121.490987
25.091075,121.5598345
25.03261,121.49038
24.970958,121.439596
25.0341011,121.4929743
25.035193,121.49391
25.0324249,121.491131
25.033153,121.492007
25.033977,121.490551
25.091075,121.5598345
25.033428,121.489509
25.035082,121.500333
24.9967473,121.4198699
25.0346869,121.492471
25.035021,121.491613
25.0349265,121.4904564
25.091075,121.5598345
25.091075,121.5598345
23.4616088,120.4359673
25.035263,121.493328
25.035082,121.500333
25.0307839,121.490026
25.091075,121.5598345
25.0313473,121.4907468
25.091075,121.5598345
25.0311949,121.492229
25.030855,121.4912274
25.0326612,121.4980217
25.0326612,121.4980217
25.032052,121.49154
25.03176,121.492347
25.032238,121.488965
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0302809,121.492631
25.0321289,121.493687
25.032872,121.492369
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.033241,121.492689
25.0341403,121.4931317
25.091075,121.5598345
25.0306399,121.493223
25.0305207,121.4945308
25.0305207,121.4945308
25.0305207,121.4945308
25.0305207,121.4945308
25.0305207,121.4945308
25.0305207,121.4945308
25.0372488,121.4898903
25.0372488,121.4898903
25.0306896,121.5005836
25.0303932,121.5029837
25.0512515,121.4270521
25.146478,121.535459
25.0330361,121.5031234
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.03228,121.5022179
25.0326612,121.4980217
25.0336,121.504836
25.0314016,121.5040708
25.091075,121.5598345
25.030155,121.503949
25.03037,121.500776
25.091075,121.5598345
25.091075,121.5598345
25.031405,121.502314
25.029405,121.497196
25.0310376,121.4991742
25.029578,121.4999699
25.091075,121.5598345
25.029881,121.496627
25.0317042,121.4970344
25.091075,121.5598345
25.091075,121.5598345
25.032339,121.498206
25.091075,121.5598345
25.031245,121.49823
25.0321299,121.499759
25.031438,121.49665
25.0327161,121.5003296
25.0327161,121.5003296
25.029641,121.500965
25.036404,121.506885
25.0282709,121.503486
25.02904,121.503131
25.029007,121.50294
25.028832,121.502987
25.028832,121.502987
25.0512515,121.4270521
25.028386,121.503069
25.091075,121.5598345
25.091075,121.5598345
25.029194,121.504652
25.029194,121.504652
25.091075,121.5598345
25.0291064,121.5030181
25.0284143,121.5035969
25.0291249,121.504596
25.0294987,121.5035725
25.028041,121.502573
25.029838,121.504026
25.0337709,121.505382
25.026671,121.50325
25.0290245,121.5048327
25.0508574,121.5599088
25.0508574,121.5599088
25.0028779,121.509033
25.02688,121.503184
25.091075,121.5598345
25.0280086,121.5048316
25.091075,121.5598345
25.026482,121.506445
25.027492,121.5053251
25.028696,121.5043541
25.0512515,121.4270521
25.0279944,121.505792
25.0279944,121.505792
25.0258239,121.505195
25.0283654,121.5035842
25.0331111,121.4978822
25.063256,121.51272
25.0487718,121.5064419
25.0479004,121.5069691
25.0476039,121.509381
25.091075,121.5598345
25.091075,121.5598345
25.0470633,121.5095262
25.091075,121.5598345
25.038777,121.452115
25.091075,121.5598345
25.046881,121.510177
25.0449959,121.508664
25.091075,121.5598345
25.091075,121.5598345
25.0479004,121.5069691
25.0478736,121.5061872
25.0131832,121.5047114
23.017857,120.275268
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.045943,121.507458
25.091075,121.5598345
25.0454509,121.5077914
25.091075,121.5598345
25.045743,121.506987
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0462199,121.507059
25.091075,121.5598345
25.046269,121.504713
25.045546,121.505958
25.091075,121.5598345
25.046301,121.504467
25.046241,121.503519
25.0472327,121.5058751
25.091075,121.5598345
25.046719,121.505957
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.047155,121.504946
25.091075,121.5598345
25.046982,121.503979
25.04669,121.503648
25.047354,121.504856
25.047044,121.504389
25.0453599,121.508692
25.091075,121.5598345
25.091075,121.5598345
25.044536,121.508514
25.0442459,121.508462
25.044536,121.508514
25.0454919,121.506869
25.0478439,121.509189
25.091075,121.5598345
25.091075,121.5598345
25.045199,121.506778
25.044047,121.5074479
25.045058,121.508023
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
24.4814101,120.673917
25.045226,121.5064979
25.0459119,121.506704
25.091075,121.5598345
25.0442109,121.5062247
25.0460949,121.505461
25.0459337,121.5054541
25.0462477,121.5043197
25.0464939,121.503902
25.046105,121.504592
25.091075,121.5598345
25.091075,121.5598345
25.0449898,121.5039851
25.0451838,121.5044467
25.044141,121.506419
25.0453729,121.502967
25.0459629,121.503864
25.0460608,121.5035447
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.043772,121.506369
25.091075,121.5598345
25.0444802,121.5056804
25.0455237,121.5053506
25.091075,121.5598345
25.0443235,121.5049198
25.091075,121.5598345
25.044722,121.503137
25.0455469,121.502634
25.045881,121.502625
25.044862,121.501695
25.045596,121.502738
25.091075,121.5598345
25.022122,121.50228
25.025778,121.503889
25.091075,121.5598345
25.024629,121.509959
25.025243,121.502573
25.091075,121.5598345
25.091075,121.5598345
25.0234988,121.5016034
25.0237309,121.501542
25.091075,121.5598345
25.024419,121.50184
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.02347,121.502111
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.023404,121.501877
25.022322,121.502509
25.025327,121.501858
25.025327,121.501858
25.091075,121.5598345
25.091075,121.5598345
25.0260909,121.506721
25.025589,121.508126
25.02594,121.507811
25.02594,121.507811
25.02594,121.507811
25.0248409,121.508141
25.0248659,121.507926
25.0248659,121.507926
25.024927,121.5078519
25.022041,121.506907
25.025531,121.507347
25.025531,121.507347
25.091075,121.5598345
25.025827,121.507063
25.026455,121.507204
25.026455,121.507204
25.091075,121.5598345
25.025259,121.507588
25.0260909,121.506721
25.026171,121.507544
25.026217,121.50795
25.026217,121.50795
25.022041,121.506907
25.0512515,121.4270521
25.0218076,121.5168478
25.019941,121.504087
25.020158,121.503694
25.091075,121.5598345
25.021137,121.502326
25.0215559,121.5024209
25.091075,121.5598345
25.0213339,121.500347
25.0204608,121.5001487
25.0204608,121.5001487
25.019718,121.50108
25.021973,121.501496
25.091075,121.5598345
25.0228144,121.5026798
25.019121,121.502192
25.0194539,121.50299
25.020038,121.501307
25.020155,121.502248
25.091075,121.5598345
23.0197012,120.2772924
25.01945,121.501575
25.014316,121.526807
25.0195069,121.500981
25.020961,121.50219
25.020345,121.501606
25.02003,121.501994
25.0444453,121.6209275
25.025028,121.508882
25.0512515,121.4270521
25.0512515,121.4270521
25.0512515,121.4270521
25.024701,121.508572
25.024584,121.510018
25.0254899,121.501636
25.091075,121.5598345
25.024305,121.510979
25.024196,121.511416
25.091075,121.5598345
25.0218076,121.5168478
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0240704,121.5095243
25.091075,121.5598345
25.0218076,121.5168478
25.0223959,121.507614
25.0231869,121.508731
25.091075,121.5598345
25.0466909,121.529517
25.0470883,121.5290137
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.047877,121.528161
25.091075,121.5598345
25.046206,121.531576
25.046326,121.530499
25.046326,121.530499
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0491239,121.5245997
25.0482185,121.5263034
25.091075,121.5598345
25.048353,121.5255
25.0404925,121.6215866
25.049803,121.522447
25.0482185,121.5263034
25.048242,121.527867
25.091075,121.5598345
25.0474449,121.5277646
25.0054731,121.5267219
25.091075,121.5598345
25.048021,121.528171
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
23.0224141,120.275418
25.048669,121.527234
25.0726996,121.5372392
25.091075,121.5598345
25.1772376,121.4262838
25.0695447,121.5277563
25.0695447,121.5277563
25.091075,121.5598345
25.091075,121.5598345
25.0468751,121.5296023
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0475406,121.5260096
25.0510629,121.52244
25.052158,121.522149
25.1751104,121.4415088
25.0688889,121.5330556
25.0688889,121.5330556
25.1761092,121.4422141
25.0488971,121.5212798
25.091075,121.5598345
25.091075,121.5598345
25.05003,121.522895
25.05003,121.522895
25.0511547,121.5233215
25.0511547,121.5233215
25.0515889,121.523562
25.0515889,121.523562
25.049956,121.524949
25.0486113,121.5225646
25.048345,121.523948
25.0486439,121.5231385
25.048506,121.523387
25.0490556,121.5226875
25.04875,121.523915
25.05003,121.522895
25.091075,121.5598345
25.051979,121.522851
25.0688889,121.5330556
25.0688889,121.5330556
25.0518513,121.5235236
25.0518513,121.5235236
25.091075,121.5598345
25.091075,121.5598345
25.0501609,121.522289
25.091075,121.5598345
25.015067,121.474026
25.015067,121.474026
25.0499126,121.5267023
25.0506701,121.526931
25.050981,121.525283
25.091075,121.5598345
25.049403,121.5265486
25.0491239,121.5245997
25.091075,121.5598345
25.049798,121.527004
25.0496,121.528322
25.091075,121.5598345
25.050483,121.526801
25.0503861,121.5280925
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.049439,121.526506
25.049335,121.52739
25.049559,121.527586
25.091075,121.5598345
25.049126,121.525408
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0519397,121.526725
25.091075,121.5598345
23.0300576,120.274003
25.091075,121.5598345
25.052377,121.5206996
25.052377,121.5206996
25.052377,121.5206996
25.1767459,121.4427557
25.0688889,121.5330556
25.0506739,121.521768
25.1780575,121.4438852
25.0688889,121.5330556
25.0688889,121.5330556
25.0688889,121.5330556
25.0521721,121.5223978
25.0521721,121.5223978
25.0688889,121.5330556
25.050767,121.520384
25.0500498,121.52078
25.0688889,121.5330556
25.051291,121.520456
25.0514366,121.5214474
25.0102213,121.4574205
25.1852373,121.4442329
25.053749,121.522384
25.0688889,121.5330556
25.0688889,121.5330556
24.9109972,121.1740442
25.0688889,121.5330556
25.053529,121.520739
25.054046,121.520842
25.054076,121.520695
24.993994,121.308921
25.050056,121.520223
25.050684,121.520528
25.091075,121.5598345
25.1788168,121.4457956
25.0497229,121.520267
25.023537,121.462176
23.0200071,120.278405
25.048975,121.520491
25.0490941,121.5202143
25.091075,121.5598345
25.0539514,121.5245267
25.0544281,121.5242297
25.0688889,121.5330556
25.0539514,121.5245267
25.054584,121.524643
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.054802,121.527112
25.053196,121.5236789
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0548929,121.5760606
25.091075,121.5598345
25.0520415,121.5254123
25.0688889,121.5330556
25.0688889,121.5330556
25.091075,121.5598345
25.053542,121.52376
25.0688889,121.5330556
25.0688889,121.5330556
25.0531935,121.5231146
25.0630069,121.6479
25.0548929,121.5760606
25.052665,121.5244724
23.0300576,120.274003
25.0540217,121.5231463
25.053637,121.524349
25.091075,121.5598345
25.091075,121.5598345
25.0521412,121.5278502
25.0688889,121.5330556
25.0688889,121.5330556
25.091075,121.5598345
25.091075,121.5598345
25.0534941,121.5209423
25.0688889,121.5330556
25.0479843,121.52074
25.091075,121.5598345
25.0688889,121.5330556
25.0688889,121.5330556
25.054977,121.521196
23.013841,120.272452
25.0688889,121.5330556
25.0147909,121.4744804
25.0688889,121.5330556
25.056735,121.524469
25.0478832,121.5242266
25.0688889,121.5330556
25.0688889,121.5330556
25.0570849,121.525355
25.185398,121.444128
25.103231,121.526805
25.057541,121.525316
25.054759,121.522942
25.05783,121.523197
25.0578959,121.52291
25.0268699,121.523433
25.0581191,121.5250418
25.0726996,121.5372392
25.091075,121.5598345
25.091075,121.5598345
25.0677387,121.5257717
25.056337,121.524661
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0549268,121.5263415
25.055455,121.525626
25.055455,121.525626
25.055882,121.525601
25.0009935,121.5226874
25.0671279,121.5257775
25.056553,121.5267948
25.05711,121.526309
25.0574575,121.5255379
25.0574575,121.5255379
25.0521412,121.5278502
25.091075,121.5598345
25.091075,121.5598345
25.054554,121.522468
25.103211,121.527817
25.055083,121.523568
25.055149,121.521282
25.0688889,121.5330556
25.056336,121.521868
25.0566479,121.520828
25.056765,121.521255
25.0566968,121.5221913
25.0688889,121.5330556
25.056991,121.520947
25.0575239,121.520857
25.0575239,121.520857
25.057042,121.521122
25.0515203,121.4319221
25.0575099,121.520471
25.0575099,121.520471
25.060263,121.520256
25.060263,121.520256
25.060941,121.521165
25.0614029,121.522715
25.0614029,121.522715
25.059484,121.522657
25.0688889,121.5330556
25.0688889,121.5330556
25.061358,121.520458
25.091075,121.5598345
25.057902,121.521616
25.057902,121.521616
24.9088097,121.1709339
25.034454,121.491022
25.025449,121.491223
24.1164794,120.6132046
25.0258763,121.4915951
25.0258763,121.4915951
25.091075,121.5598345
25.091075,121.5598345
25.0688889,121.5330556
25.033745,121.4537661
25.091075,121.5598345
25.091075,121.5598345
25.0604259,121.521131
25.027645,121.51066
25.0604339,121.521963
25.102681,121.526807
25.059866,121.523177
25.1852373,121.4442329
25.059312,121.523383
25.059308,121.523262
25.186018,121.443965
25.0688889,121.5330556
25.0688889,121.5330556
25.091075,121.5598345
25.1652045,121.4515123
25.058194,121.523833
25.058194,121.523833
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.058485,121.525667
25.091075,121.5598345
25.058841,121.526028
25.091075,121.5598345
25.059668,121.525422
25.091075,121.5598345
25.05949,121.524871
25.091075,121.5598345
25.059908,121.524376
25.059745,121.5238
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0688889,121.5330556
25.0688889,121.5330556
25.060404,121.522336
25.1852373,121.4442329
25.0617819,121.523754
25.0617819,121.523754
25.091075,121.5598345
25.0688889,121.5330556
25.0688889,121.5330556
25.062484,121.522464
25.0688889,121.5330556
25.0688889,121.5330556
25.0688889,121.5330556
25.0688889,121.5330556
25.06254,121.523793
25.091075,121.5598345
25.091075,121.5598345
23.013619,120.272699
25.0671279,121.5257775
25.060866,121.526188
25.0671279,121.5257775
25.0671279,121.5257775
25.061132,121.527098
24.9889549,121.3188922
25.062496,121.525111
25.0605577,121.5254924
25.0605577,121.5254924
25.060843,121.527201
25.060843,121.527201
25.0521412,121.5278502
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0602889,121.5237147
25.060617,121.530197
25.0671279,121.5257775
25.0671279,121.5257775
25.091075,121.5598345
25.091075,121.5598345
25.0610809,121.529526
25.103618,121.527976
25.0688889,121.5330556
25.062528,121.521943
25.091075,121.5598345
25.0626612,121.5204527
25.0626612,121.5204527
25.0688889,121.5330556
25.059067,121.525329
25.058971,121.525742
25.0581899,121.526129
25.0628842,121.5258154
25.0628842,121.5258154
25.091075,121.5598345
25.062148,121.524074
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0688889,121.5330556
25.0598518,121.521839
25.0539469,121.603853
25.0550584,121.5216695
25.091075,121.5598345
25.05615,121.525643
25.057136,121.527172
25.1027432,121.5268686
25.0597554,121.5248179
25.0625797,121.5256679
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.1821936,121.4509271
25.0688889,121.5330556
25.0585511,121.5264985
25.1847755,121.4441376
25.0688889,121.5330556
25.0688889,121.5330556
25.0578959,121.52291
25.0578959,121.52291
25.185157,121.4440343
25.064938,121.529773
25.0688889,121.5330556
25.091075,121.5598345
25.091075,121.5598345
25.0655695,121.5751322
25.062764,121.5275307
23.018647,120.277664
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0627997,121.5256565
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0688889,121.5330556
